Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,6.13449739986282E-17,-2.84287583232313E-16,0.317524646486478,0,0,0,24.8697261700928,1.43603324810509,-0.670093087439571,8.54885606254234E-18,1.03954854354602,1.5135190998267E-17,2.4648903764963,0,0,0,0,0,0,package://Assem3_6/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/base_link.STL,,Base_f-1,Base_axis,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
sup1,-5.55111512312578E-17,-0.000177980343412987,-0.138237174654302,0,0,0,0.389772841969077,0.00158921282512124,1.0842021724855E-19,8.33480420098232E-19,0.00242552132363887,9.14926445411939E-06,0.00100254379468191,0,0,0,0,0,0,package://Assem3_6/meshes/sup1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/sup1.STL,,support_f-4,Origin_sup1j,Axis_sup1j,sup1j,revolute,-0.031134,0.3403,0.0635,-3.1416,0,-0.59688,base_link,0,0,1,1000,0.1,-0.05,0.05,,,,,,,,
wheel_fl,0.00233486260762672,2.77555756156289E-17,-0.0634570596277791,0,0,0,1.46839033896977,0.00504783706093038,-9.77591214033663E-18,-0.000129476629479786,0.00504307304976272,-2.14566791214805E-18,0.00856199796228847,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_fl.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_fl.STL,,wheelss-2,Front_left_axis,Front axis,wheel_flj,continuous,0.0635,0,-0.0381,-1.5708,0,-1.6076,sup1,-0.076302,0,0.99708,,,,,,,,,,,,
sup2,2.77555756156289E-17,-0.000177980343413098,-0.138237174654302,0,0,0,0.389772841969076,0.00158921282512124,5.42101086242752E-20,-2.96461531539005E-20,0.00242552132363886,9.14926445411846E-06,0.00100254379468192,0,0,0,0,0,0,package://Assem3_6/meshes/sup2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/sup2.STL,,support_f-3,Origin_sup2j,Axis_sup2j,sup2j,revolute,0.33515,0.066684,0.0635,3.1416,0,2.5815,base_link,0,0,1,1000,0.1,-0.05,0.05,,,,,,,,
wheel_fr,0.00233486260762675,-2.77555756156289E-17,0.063457059627779,0,0,0,1.46839033896977,0.00504783706093039,-6.03691754274001E-18,0.000129476629479785,0.00504307304976271,-1.09334056044605E-18,0.00856199796228847,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_fr.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_fr.STL,,wheelss-1,Front_right_axis,Front axis,wheel_frj,continuous,-0.0635,0,-0.0381,-1.5708,0,-1.534,sup2,0.039588,0,-0.99922,,,,,,,,,,,,
sup3,-0.0635000000000001,0.0252220196565872,0.0649628253456976,0,0,0,0.389772841969077,0.00158921282512123,1.62630325872826E-19,-3.71847463844638E-19,0.00242552132363887,9.14926445411925E-06,0.00100254379468191,0,0,0,0,0,0,package://Assem3_6/meshes/sup3.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/sup3.STL,,support_f-1,Origin_sup3j,,sup3j,fixed,-0.26908,-0.084337,0.2667,-3.1416,0,-0.64158,base_link,0,0,0,,,,,,,,,,,,
wheel_bl,-5.55111512312578E-17,5.55111512312578E-17,0.0635,0,0,0,1.46839033896977,0.00504307304976271,-9.70245380481909E-18,-2.16840434497101E-19,0.00504307304976271,-1.19925513509158E-19,0.00856676197345612,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_bl.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_bl.STL,,wheelss-3,Back_left_axis,Back axis,wheel_blj,continuous,-0.127,0.0254,0.1651,-1.5708,0,-1.5708,sup3,0,0,-1,,,,,,,,,,,,
sup4,-0.0635,0.0252220196565871,0.0649628253456977,0,0,0,0.389772841969076,0.00158921282512123,2.16840434497101E-19,-2.43945488809238E-19,0.00242552132363886,9.14926445411836E-06,0.00100254379468191,0,0,0,0,0,0,package://Assem3_6/meshes/sup4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/sup4.STL,,support_f-2,Origin_sup4j,,sup4j,fixed,-0.03494,-0.32265,0.2667,3.1416,0,2.5,base_link,0,0,0,,,,,,,,,,,,
wheel_br,5.55111512312578E-17,0,0.0635,0,0,0,1.46839033896977,0.00504307304976272,-4.48171774300226E-18,2.60208521396521E-18,0.00504307304976271,-7.41249960609166E-19,0.00856676197345613,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_br.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://Assem3_6/meshes/wheel_br.STL,,wheelss-4,Back_right_axis,Back axis,wheel_brj,continuous,-0.127,0.0254,0.1651,-1.5708,0,-1.5708,sup4,0,0,1,,,,,,,,,,,,
